X;Y;0;PART_ID;Cutoff
175.666351;200;-149.666;5;0.789406197
175.380554;200;-149.623;5;0.581147672
174.000015;200;-149.326;5;0.865067355
173.965988;200;-149.319;5;0.345142361
173.152863;200;-149.153;5;0.128394701
172.126801;200;-148.943;5;0.708038076
172;200;-148.922;5;0.761661867
171.958771;200;-148.915;5;0.393557381
171.820923;200;-148.902;5;0.04827426
170.690018;200;-148.69;5;0.544647046
170;200;-148.561;5;0.95997403
169.979202;200;-148.557;5;0.273449693
168.343536;200;-148.205;5;0.304009815
168.179398;200;-148.179;5;0.219680733
168;200;-148.151;5;0.960431034
167.932205;200;-148.14;5;0.49658995
167.58403;200;-148.077;5;0.2685621
167.294128;200;-148;5;0.47677143
166.000015;200;-147.655;5;0.330998482
165.91655;200;-147.632;5;0.953044707
165.515884;200;-147.516;5;0.155503242
164.090393;200;-147.102;5;0.53177672
164;200;-147.08;5;0.591458385
163.903442;200;-147.056;5;0.368674726
162.674927;200;-146.675;5;0.47015978
162.464859;200;-146.61;5;0.853824778
162;200;-146.453;5;0.583161894
161.897202;200;-146.419;5;0.678783077
161.323685;200;-146.235;5;0.008823892
160.672272;200;-146;5;0.198582901
160;200;-145.757;5;0.114641436
159.887726;200;-145.717;5;0.721558704
159.65123;200;-145.651;5;0.621682766
158.103302;200;-145.224;5;0.09052609
157.999985;200;-145.198;5;0.54109693
157.885529;200;-145.168;5;0.244329408
157.66478;200;-145.118;5;0.730196921
157.468948;200;-145.084;5;0.612605692
157.05098;200;-145.051;5;0.733916892
156.434357;200;-145.002;5;0.261281706
156;200;-144.95;5;0.089998047
155.892532;200;-144.937;5;0.352387329
154.834991;200;-144.835;5;0.248079014
154.344345;200;-144.788;5;0.346558758
154;200;-144.782;5;0.561016915
153.891983;200;-144.78;5;0.634530952
153.645828;200;-144.848;5;0.872897139
153.035675;200;-145.036;5;0.110934194
152;200;-145.355;5;0.7667643
151.900085;200;-145.386;5;0.035654235
151.641998;200;-145.561;5;0.61792988
151.591827;200;-145.592;5;0.528673102
150.930954;200;-146;5;0.251620321
150.355453;200;-146.355;5;0.25314654
150.337418;200;-146.367;5;0.829140153
150;200;-146.726;5;0.933778543
149.383209;200;-147.383;5;0.318277617
148.804276;200;-148;5;0.157553473
148.791748;200;-148.013;5;0.24914663
148.612473;200;-148.272;5;0.716416429
148.521606;200;-148.394;5;0.776160549
148.456802;200;-148.457;5;0.796809803
148;200;-148.897;5;0.263789512
147.918747;200;-148.976;5;0.099694687
147.816696;200;-149.11;5;0.565739321
147.451202;200;-149.451;5;0.083070757
146.864136;200;-150;5;0.847072882
146.678558;200;-150.173;5;0.396888469
146.506165;200;-150.336;5;0.086391851
146.396347;200;-150.396;5;0.683891253
146;200;-150.615;5;0.3343252
145.107437;200;-151.107;5;0.84204223
144.217773;200;-151.598;5;0.992749377
144;200;-151.712;5;0.184891087
143.933914;200;-151.746;5;0.190943001
143.934006;200;-151.763;5;0.740385674
143.80011;200;-151.8;5;0.644895112
143.084122;200;-152;5;0.072867422
142.92366;200;-152.045;5;0.711621516
142.35994;200;-152.18;5;0.267932324
142.201477;200;-152.201;5;0.986099665
142.069107;200;-152.219;5;0.970190284
142;200;-152.23;5;0.190074604
140.464905;200;-152.465;5;0.597263222
140;200;-152.536;5;0.750950666
139.9375;200;-152.546;5;0.123850394
139.640671;200;-152.558;5;0.798703548
138.628632;200;-152.629;5;0.44328936
138;200;-152.673;5;0.274808477
137.936554;200;-152.677;5;0.754389138
137.6353;200;-152.673;5;0.447308589
136.702805;200;-152.703;5;0.410652429
136;200;-152.725;5;0.124558331
135.935669;200;-152.727;5;0.113327102
135.630173;200;-152.7;5;0.434041042
134.660782;200;-152.661;5;0.279144089
134;200;-152.634;5;0.642174953
133.934769;200;-152.631;5;0.850345976
133.625061;200;-152.595;5;0.881270958
132.539673;200;-152.54;5;0.939333538
132;200;-152.512;5;0.465148661
131.933975;200;-152.509;5;0.00876197
131.620514;200;-152.459;5;0.648350311
130.36853;200;-152.369;5;0.466710481
130;200;-152.342;5;0.745293268
129.933258;200;-152.337;5;0.918779422
129.616562;200;-152.292;5;0.153961885
128.194626;200;-152.195;5;0.170619934
128;200;-152.181;5;0.076484246
127.932686;200;-152.177;5;0.946444863
127.613403;200;-152.134;5;0.311525605
126.067352;200;-152.067;5;0.767243009
126;200;-152.064;5;0.340632077
125.932289;200;-152.062;5;0.659385611
125.117813;200;-152.04;5;0.277987232
124.16996;200;-152.024;5;0.175817394
124.038635;200;-152.039;5;0.762141311
124;200;-152.043;5;0.05691614
123.932129;200;-152.051;5;0.728236358
122.746292;200;-152.19;5;0.537324905
122.226662;200;-152.227;5;0.873540161
122;200;-152.243;5;0.585636133
121.768959;200;-152.259;5;0.923012716
120.453964;200;-152.454;5;0.71694743
120.089142;200;-152.508;5;0.375408584
120;200;-152.514;5;0.339901131
119.698227;200;-152.532;5;0.717517545
118.69561;200;-152.696;5;0.604817561
118;200;-152.809;5;0.675242176
117.933189;200;-152.82;5;0.543733759
117.617264;200;-152.848;5;0.292693116
116.90731;200;-152.907;5;0.738713311
116;200;-152.983;5;0.393236215
115.933723;200;-152.988;5;0.021970718
115.620361;200;-152.994;5;0.252818444
115.017998;200;-153.018;5;0.435494879
114;200;-153.059;5;0.547599912
113.934311;200;-153.062;5;0.094987983
113.623665;200;-153.038;5;0.823770155
112.998451;200;-152.998;5;0.027472526
112;200;-152.935;5;0.608075696
111.93483;200;-152.931;5;0.304141574
111.576836;200;-152.915;5;0.423987367
110.879669;200;-152.88;5;0.434500023
110;200;-152.835;5;0.375109214
109.869858;200;-152.828;5;0.337386473
108.767197;200;-152.767;5;0.527932713
108;200;-152.725;5;0.327837445
107.99913;200;-152.725;5;0.211436952
107.877563;200;-152.713;5;0.406656502
106.776588;200;-152.755;5;0.736086047
106.755493;200;-152.755;5;0.40702064
106;200;-152.776;5;0.165111599
105.636986;200;-152.786;5;0.557367627
105.218376;200;-152.797;5;0.647089967
104.792984;200;-152.793;5;0.571411569
104;200;-152.785;5;0.218383548
103.700668;200;-152.782;5;0.975251666
102.854279;200;-152.854;5;0.420928608
102.84594;200;-152.855;5;0.621403712
102;200;-152.918;5;0.747870972
101.615128;200;-152.946;5;0.786693469
101.054413;200;-153.054;5;0.761415408
100.432426;200;-153.175;5;0.038973169
100.000008;200;-153.194;5;0.287279507
99.563599;200;-153.214;5;0.118079546
99.271507;200;-153.272;5;0.742668311
98;200;-153.52;5;0.599492139
97.916862;200;-153.536;5;0.322441613
97.574081;200;-153.574;5;0.229382975
97.55291;200;-153.576;5;0.224608439
96.046104;200;-153.765;5;0.292917505
95.999992;200;-153.769;5;0.54360773
95.784134;200;-153.784;5;0.796987494
95.574242;200;-153.799;5;0.37776081
95.522827;200;-153.796;5;0.18704153
94;200;-153.745;5;0.36460873
93.735809;200;-153.736;5;0.959029094
93.620659;200;-153.732;5;0.453698565
93.209274;200;-153.744;5;0.323822378
92;200;-153.688;5;0.921915186
91.67292;200;-153.673;5;0.998154884
91.40036;200;-153.66;5;0.142839644
90;200;-153.512;5;0.092383367
89.879074;200;-153.5;5;0.436817103
89.499466;200;-153.499;5;0.247025283
89.436897;200;-153.499;5;0.241082733
88;200;-153.499;5;0.045064774
87.861;200;-153.499;5;0.471975733
87.547218;200;-153.547;5;0.429480055
87.41095;200;-153.568;5;0.261709023
86;200;-153.76;5;0.203384093
85.788925;200;-153.789;5;0.185188011
85.039406;200;-153.891;5;0.40262027
84.873138;200;-153.961;5;0.765971768
84.786476;200;-154;5;0.138170759
84.683876;200;-154.046;5;0.212676629
84.222878;200;-154.223;5;0.094150015
84;200;-154.308;5;0.526758687
82.7771;200;-154.777;5;0.793906258
82;200;-155.075;5;0.902829344
81.95874;200;-155.091;5;0.901174667
81.764893;200;-155.2;5;0.413627325
81.269524;200;-155.27;5;0.082768728
80;200;-155.449;5;0.971634276
79.961014;200;-155.454;5;0.009680309
79.777458;200;-155.462;5;0.576048584
79.451622;200;-155.452;5;0.178623331
78;200;-155.403;5;0.283599592
77.963013;200;-155.402;5;0.83356201
77.33651;200;-155.337;5;0.944604087
76.13163;200;-155.21;5;0.583134987
76;200;-155.203;5;0.135652046
75.964935;200;-155.201;5;0.378818804
75.799843;200;-155.2;5;0.722324262
75.181175;200;-155.181;5;0.792340103
74;200;-155.146;5;0.126139751
73.966972;200;-155.145;5;0.795516109
73.811478;200;-155.143;5;0.479039722
73.139847;200;-155.14;5;0.424414853
72;200;-155.135;5;0.78826302
71.969048;200;-155.135;5;0.012958853
71.823303;200;-155.135;5;0.11011977
71.16925;200;-155.169;5;0.765475836
70;200;-155.23;5;0.454994882
69.971176;200;-155.231;5;0.27523732
69.835449;200;-155.231;5;0.393880713
69.252518;200;-155.253;5;0.124479242
68;200;-155.299;5;0.092200145
67.973274;200;-155.3;5;0.987365744
67.847389;200;-155.293;5;0.335608472
67.284584;200;-155.285;5;0.149332845
66;200;-155.266;5;0.650822293
65.975281;200;-155.266;5;0.557113465
65.066399;200;-155.066;5;0.873421775
64.086044;200;-154.852;5;0.946292935
64;200;-154.837;5;0.669544354
63.977074;200;-154.833;5;0.005678938
63.868908;200;-154.763;5;0.434354698
62.834869;200;-154;5;0.241937437
62.795048;200;-153.971;5;0.667057041
62;200;-152.591;5;0.970871294
61.702694;200;-152.075;5;0.580980016
61.658306;200;-152.008;5;0.578398406
61.65604;200;-152;5;0.030349348
61.512527;200;-151.513;5;0.679176668
61.100384;200;-150.113;5;0.57939955
61.041973;200;-150.008;5;0.431308449
61.038593;200;-150;5;0.423640616
60.843529;200;-149.552;5;0.331089782
60.39946;200;-148.399;5;0.393980656
60.248493;200;-148.008;5;0.853410296
60.247894;200;-148;5;0.880185201
60.228989;200;-147.757;5;0.48159661
60;200;-147.387;5;0.427764466
59.977993;200;-147.352;5;0.135999563
59.424843;200;-146.328;5;0.714829293
59.073799;200;-146.008;5;0.70649181
59.070488;200;-146;5;0.753122736
58.348621;200;-144.349;5;0.48963668
58.289413;200;-144.213;5;0.610416513
58.183563;200;-144.007;5;0.518189602
58.186562;200;-144;5;0.271960022
58.219688;200;-143.918;5;0.456718208
58.273289;200;-143.709;5;0.143134653
58.619282;200;-142.619;5;0.165196042
58.813335;200;-142.008;5;0.743122853
58.823639;200;-142;5;0.515712199
58.915188;200;-141.93;5;0.200600322
59.403358;200;-141.403;5;0.181971407
59.863117;200;-140.907;5;0.510260396
59.975986;200;-140.78;5;0.799891392
60;200;-140.741;5;0.682245561
60.281914;200;-140.282;5;0.735285142
60.455074;200;-140;5;0.10778638
61.042934;200;-139.043;5;0.577291183
61.666145;200;-138.028;5;0.623385975
61.668449;200;-138;5;0.265112858
61.693405;200;-137.693;5;0.613159489
61.818439;200;-136.157;5;0.435692976
61.862343;200;-136.01;5;0.227388681
61.856976;200;-136;5;0.434880662
61.673439;200;-135.673;5;0.94559645
60.808044;200;-134.134;5;0.757318346
60.758114;200;-134.009;5;0.349165539
60.751308;200;-134;5;0.247726369
60;200;-132.983;5;0.311105937
59.379345;200;-132.143;5;0.275716564
59.292519;200;-132.009;5;0.183485497
59.286926;200;-132;5;0.773144856
58.08012;200;-130.12;5;0.771372808
58.017696;200;-130.018;5;0.048321261
58.011921;200;-130.008;5;0.980005328
58.006512;200;-130;5;0.126747087
58;200;-129.99;5;0.761362698
56.768612;200;-128.113;5;0.705966613
56.698357;200;-128;5;0.158210796
56.696178;200;-127.997;5;0.991386707
56;200;-127.015;5;0.28880739
55.978683;200;-126.985;5;0.269246726
55.905613;200;-126.895;5;0.368603183
55.163937;200;-126.007;5;0.39933003
55.156704;200;-126;5;0.366842664
55.137669;200;-125.981;5;0.997853054
54;200;-124.852;5;0.23699982
53.980869;200;-124.833;5;0.326184499
53.007969;200;-124.069;5;0.597565192
52.91798;200;-124.006;5;0.132087252
52.91172;200;-124;5;0.289657468
52;200;-123.08;5;0.073548913
51.983013;200;-123.063;5;0.494264152
51.90303;200;-122.996;5;0.319058588
51.755219;200;-122.675;5;0.65794345
51.446648;200;-122;5;0.191677413
50.980846;200;-120.981;5;0.803488107
50.532551;200;-120;5;0.266961549
50.447113;200;-119.813;5;0.952486866
50.927326;200;-118.927;5;0.721643895
51.430088;200;-118;5;0.309531258
51.630447;200;-117.63;5;0.044399524
51.762978;200;-117.386;5;0.799688896
51.913685;200;-117.094;5;0.821532298
51.997116;200;-117.02;5;0.03999937
52;200;-117.016;5;0.939293213
52.432796;200;-116.433;5;0.449149343
52.7495;200;-116.006;5;0.818265713
52.756626;200;-116;5;0.745273808
52.845936;200;-115.925;5;0.186716395
53.403584;200;-115.404;5;0.514753749
54;200;-114.846;5;0.421959733
54.013531;200;-114.833;5;0.194194142
54.420448;200;-114.42;5;0.517423374
54.828598;200;-114.007;5;0.572772254
54.833176;200;-114;5;0.20154734
54.884617;200;-113.926;5;0.767090828
55.329624;200;-113.33;5;0.766388092
55.980415;200;-112.457;5;0.545213223
56;200;-112.419;5;0.812705201
56.142658;200;-112.143;5;0.321334281
56.216187;200;-112;5;0.106097471
56.822876;200;-110.823;5;0.78332607
57.189262;200;-110.112;5;0.89834046
57.228012;200;-110.007;5;0.769211773
57.229305;200;-110;5;0.925623789
57.245453;200;-109.911;5;0.839973971
57.415466;200;-109.415;5;0.346089106
57.898464;200;-108.007;5;0.767035533
57.898991;200;-108;5;0.281994803
57.905899;200;-107.906;5;0.365708482
57.952412;200;-107.273;5;0.492916998
58;200;-106.809;5;0.282818945
58.067322;200;-106.154;5;0.208696522
58.090424;200;-106.09;5;0.309612383
58.120823;200;-106.007;5;0.081769825
58.121761;200;-106;5;0.608325413
58.142658;200;-105.844;5;0.551227814
58.015755;200;-104.016;5;0.368432363
58.015129;200;-104.007;5;0.454102521
58.016632;200;-104;5;0.159437731
58.024998;200;-103.963;5;0.965865926
58.100521;200;-102.101;5;0.117762793
58.104332;200;-102.006;5;0.564128853
58.106236;200;-102;5;0.606999449
58.155155;200;-101.833;5;0.623753483
58.2267;200;-100.952;5;0.321771882
58.321823;200;-100.322;5;0.898700604
58.356632;200;-100.091;5;0.974050901
58.330578;200;-100.006;5;0.721284291
58.330387;200;-100;5;0.162394894
58.313198;200;-99.4312;5;0.890372309
58.441216;200;-98.4412;5;0.766717306
58.497486;200;-98.0061;5;0.560487549
58.49913;200;-98;5;0.518807458
58.689484;200;-97.2994;5;0.47315133
58.56971;200;-96.5697;5;0.707804979
58.477142;200;-96.0057;5;0.187944634
58.478184;200;-96;5;0.5605581
58.586807;200;-95.4027;5;0.63793944
58.135468;200;-94.7296;5;0.896707763
58;200;-94.2128;5;0.233990919
57.99799;200;-94.2052;5;0.840632432
57.141659;200;-94;5;0.837229732
56;200;-93.7265;5;0.655259689
55.98682;200;-93.7233;5;0.247315955
55.886395;200;-93.6308;5;0.143158057
55.606262;200;-93.6063;5;0.579018994
54;200;-93.4658;5;0.598610977
53.988529;200;-93.4648;5;0.018725581
53.926506;200;-93.4299;5;0.275593038
53.409084;200;-93.4091;5;0.029393414
52;200;-93.3523;5;0.250142853
51.990093;200;-93.3519;5;0.686373582
51.946682;200;-93.3376;5;0.021323538
51.371231;200;-93.3712;5;0.405147167
50.000004;200;-93.4513;5;0.124048407
49.991493;200;-93.4518;5;0.005430227
49.511856;200;-93.5119;5;0.180988579
48.024712;200;-93.6982;5;0.784547279
47.999996;200;-93.6946;5;0.038565703
47.992756;200;-93.6935;5;0.979686798
47.964745;200;-93.6936;5;0.338822991
47.734467;200;-93.7345;5;0.199365885
46.24012;200;-94;5;0.172829288
46.093891;200;-94.026;5;0.413544762
46.067623;200;-94.0283;5;0.208500402
46.034622;200;-94.0346;5;0.680760041
46;200;-94.0412;5;0.82102339
44.35537;200;-94.3554;5;0.445271763
44;200;-94.4232;5;0.806633038
43.99498;200;-94.4242;5;0.757823997
42.732922;200;-94.7329;5;0.579900224
42.013348;200;-94.9089;5;0.184155053
42;200;-94.9115;5;0.709833683
41.995934;200;-94.9122;5;0.629602922
41.951977;200;-94.9236;5;0.991735137
41.117382;200;-95.1174;5;0.592704435
40.808613;200;-95.1891;5;0.395988048
40;200;-95.4647;5;0.728794055
39.996788;200;-95.4658;5;0.285004079
39.645321;200;-95.6453;5;0.492434882
38.950996;200;-96;5;0.199601187
38.949039;200;-96.001;5;0.319061978
38.209114;200;-96.2091;5;0.807296975
38;200;-96.2679;5;0.157781636
37.997513;200;-96.2686;5;0.91110267
37.435631;200;-96.3994;5;0.022969575
36.745937;200;-96.7459;5;0.410334784
36;200;-97.1207;5;0.83896438
35.99815;200;-97.1216;5;0.503856221
35.989391;200;-97.1242;5;0.579924725
35.379158;200;-97.3792;5;0.678594925
34;200;-97.9555;5;0.505866769
33.998703;200;-97.956;5;0.526546861
33.99258;200;-97.9576;5;0.987016951
33.967228;200;-97.9672;5;0.992044121
33.880875;200;-98;5;0.765148546
32.517437;200;-98.5174;5;0.286125927
32;200;-98.7138;5;0.756657253
31.999172;200;-98.7141;5;0.183533269
31.995256;200;-98.7155;5;0.391688828
31.091911;200;-99.0919;5;0.142038665
30;200;-99.5469;5;0.19177797
29.680216;200;-99.6802;5;0.430448446
28.91403;200;-99.9995;5;0.245588554
28.912436;200;-100;5;0.744525287
28.279701;200;-100.28;5;0.428863402
28;200;-100.403;5;0.387298872
26.892628;200;-100.893;5;0.341183399
25.999952;200;-101.287;5;0.266716282
25.543596;200;-101.544;5;0.622596415
24.731604;200;-102;5;0.866927908
24.26325;200;-102.263;5;0.604751528
23.999998;200;-102.411;5;0.257600849
23.961441;200;-102.433;5;0.758899114
23.033144;200;-103.033;5;0.028669933
22.75939;200;-103.21;5;0.488505379
22;200;-103.765;5;0.515570335
21.86446;200;-103.864;5;0.55494814
21.679071;200;-104;5;0.798558697
21.210157;200;-104.628;5;0.910192592
20.930458;200;-104.93;5;0.947431282
20;200;-105.937;5;0.946551206
19.982763;200;-105.983;5;0.384318825
19.9762;200;-106;5;0.299495509
19.43133;200;-107.431;5;0.138847563
19.214851;200;-108;5;0.697735712
19.069979;200;-109.07;5;0.726997129
18.944057;200;-110;5;0.519709814
18.911131;200;-110.911;5;0.149222919
18.87178;200;-112;5;0.294768199
18.890795;200;-112.891;5;0.716974516
18.914473;200;-114;5;0.250774835
19.019363;200;-115.019;5;0.438197796
19.120268;200;-116;5;0.290753178
19.187992;200;-117.188;5;0.077743602
19.234282;200;-118;5;0.011996389
19.09796;200;-119.098;5;0.300715089
18.985964;200;-120;5;0.672173102
18.623911;200;-120.624;5;0.105087829
18;200;-121.699;5;0.266032477
17.889496;200;-121.89;5;0.461868317
17.825371;200;-122;5;0.721414398
16.863443;200;-122.863;5;0.854535331
16;200;-123.638;5;0.346502861
15.82701;200;-123.827;5;0.797765015
15.668275;200;-124;5;0.389723553
14.979067;200;-124.979;5;0.03030863
14.260388;200;-126;5;0.045502984
14.19724;200;-126.197;5;0.831478936
14;200;-126.813;5;0.459250134
13.874064;200;-127.453;5;0.869305147
13.830323;200;-127.83;5;0.774131533
13.810672;200;-128;5;0.694072527
13.807672;200;-129.444;5;0.567817869
13.856156;200;-129.856;5;0.115953597
13.873077;200;-130;5;0.412169021
13.982388;200;-130.556;5;0.27442695
14;200;-130.786;5;0.011216685
14.092903;200;-132;5;0.634491757
14.114719;200;-132.115;5;0.6736377
14.473243;200;-134;5;0.460600059
14.558764;200;-134.559;5;0.986119563
14.779354;200;-136;5;0.718429793
14.825164;200;-136.825;5;0.432283589
14.890386;200;-138;5;0.093261412
14.982459;200;-138.982;5;0.663362415
15.07782;200;-140;5;0.203620783
15.214046;200;-141.214;5;0.176464076
15.302238;200;-142;5;0.719459749
15.65266;200;-143.653;5;0.604769339
15.726309;200;-144;5;0.753724611
16;200;-144.679;5;0.037639812
16.531897;200;-146;5;0.505472588
17.829264;200;-147.795;5;0.840129306
17.857388;200;-147.857;5;0.599657706
17.921856;200;-148;5;0.129799627
18;200;-148.146;5;0.367272389
19.34585;200;-150;5;0.967571865
20;200;-151.626;5;0.138723539
20.241436;200;-152;5;0.913801653
20.26218;200;-152.262;5;0.311020967
20.264856;200;-152.296;5;0.482018532
20.258335;200;-154;5;0.138011574
20.207539;200;-154.208;5;0.01177347
20;200;-155.055;5;0.23843946
19.814278;200;-155.814;5;0.981574812
19.768822;200;-156;5;0.374052222
19.289038;200;-157.289;5;0.835579889
19.024416;200;-158;5;0.361151134
18.685017;200;-158.685;5;0.446531385
18.033493;200;-160;5;0.622772793
18.020617;200;-160.021;5;0.306621148
18;200;-160.054;5;0.8179877
17.213493;200;-161.213;5;0.448407473
16.680159;200;-162;5;0.550448432
16.237228;200;-162.237;5;0.767008863
16;200;-162.364;5;0.508470679
14.9348;200;-162.935;5;0.00581022
14;200;-163.435;5;0.490654107
13.538446;200;-163.538;5;0.3395066
11.999999;200;-163.882;5;0.614123324
11.890286;200;-163.89;5;0.911184353
10.491365;200;-164;5;0.543787735
10.035733;200;-164.036;5;0.510170348
