,0
9715,1
9716,1
9717,1
9718,1
9719,1
9720,1
9721,1
9722,1
9723,1
9724,1
9725,1
9726,1
9727,1
9728,1
9729,1
9730,1
9731,1
9732,1
9733,1
9734,1
9735,1
9736,1
9737,1
9738,1
9739,1
9740,1
9741,1
9742,1
9743,1
9744,1
9745,1
9746,1
9747,1
9748,1
9749,1
9750,1
9751,1
9752,1
9753,1
9754,1
9755,1
9756,1
9757,1
9758,1
9759,1
9760,1
9761,1
9762,1
9763,1
9764,1
9765,1
9766,1
9767,1
9768,1
9769,1
9770,1
9771,1
9772,1
9773,4
9774,1
9775,1
9776,1
9777,1
9778,1
9779,1
9780,1
9781,1
9782,1
9783,1
9784,1
9785,1
9786,1
9787,1
9788,1
9789,1
9790,1
9791,1
9792,1
9793,1
9794,1
9795,1
9796,1
9797,1
9798,1
9799,1
9800,1
9801,1
9802,1
9803,2
9804,2
9805,2
9806,2
9807,2
9808,2
9809,2
9810,3
9811,3
9812,3
9813,3
9814,3
9815,3
9816,3
9817,3
9818,3
9819,3
9820,3
9821,3
9822,3
9823,2
9824,2
9825,2
9826,2
9827,2
9828,2
9829,2
9830,2
9831,2
9832,2
9833,2
9834,2
9835,2
9836,2
9837,1
9838,1
9839,1
9840,1
9841,1
9842,1
9843,2
9844,2
9845,2
9846,2
9847,2
9848,2
9849,3
9850,3
9851,3
9852,2
9853,2
9854,2
9855,3
9856,2
9857,2
9858,2
9859,2
9860,2
9861,2
9862,2
9863,2
9864,2
9865,2
9866,2
9867,2
9868,2
9869,2
9870,2
9871,2
9872,2
9873,2
9874,2
9875,2
9876,2
9877,2
9878,2
9879,3
9880,3
9881,2
9882,2
9883,2
9884,2
9885,2
9886,2
9887,2
9888,2
9889,2
9890,2
9891,2
9892,2
9893,1
9894,1
9895,1
9896,1
9897,1
9898,1
9899,1
9900,1
9901,1
9902,1
9903,1
9904,1
9905,1
9906,1
9907,1
9908,1
9909,1
9910,1
9911,1
9912,1
9913,1
9914,1
9915,1
9916,1
9917,1
9918,1
9919,1
9920,1
9921,1
9922,1
9923,1
9924,1
9925,1
9926,1
9927,1
9928,1
9929,1
9930,1
9931,1
9932,1
9933,1
9934,1
9935,1
9936,1
9937,1
9938,1
9939,1
9940,1
9941,1
9942,1
9943,1
9944,1
9945,1
9946,1
9947,1
9948,1
9949,1
9950,1
9951,1
9952,1
9953,1
9954,4
9955,1
9956,1
9957,1
9958,1
9959,1
9960,1
9961,1
9962,1
9963,1
9964,1
9965,1
9966,1
9967,1
9968,1
9969,1
9970,1
9971,1
9972,1
9973,1
9974,1
9975,1
9976,1
9977,1
9978,1
9979,1
9980,1
9981,1
9982,1
9983,2
9984,2
9985,2
9986,2
9987,2
9988,2
9989,2
9990,2
9991,3
9992,3
9993,3
9994,3
9995,3
9996,3
9997,3
9998,3
9999,3
10000,3
10001,3
10002,3
10003,2
10004,2
10005,2
10006,2
10007,2
10008,2
10009,2
10010,2
10011,2
10012,2
10013,2
10014,2
10015,2
10016,2
10017,1
10018,1
10019,1
10020,1
10021,1
10022,2
10023,2
10024,2
10025,2
10026,2
10027,2
10028,3
10029,3
10030,3
10031,3
10032,3
10033,3
10034,3
10035,2
10036,2
10037,2
10038,2
10039,2
10040,2
10041,2
10042,2
10043,2
10044,2
10045,2
10046,2
10047,2
10048,2
10049,2
10050,2
10051,2
10052,2
10053,2
10054,2
10055,2
10056,2
10057,2
10058,2
10059,2
10060,2
10061,3
10062,3
10063,2
10064,2
10065,2
10066,2
10067,2
10068,2
10069,2
10070,2
10071,2
10072,2
10073,2
10074,2
10075,1
10076,1
10077,1
10078,1
10079,1
10080,1
10081,1
10082,1
10083,1
10084,1
10085,1
10086,1
10087,1
10088,1
10089,1
10090,1
10091,1
10092,1
10093,1
10094,1
10095,1
10096,1
10097,1
10098,1
10099,1
10100,1
10101,1
10102,1
10103,1
10104,1
10105,1
10106,1
10107,1
10108,1
10109,1
10110,1
10111,1
10112,1
10113,1
10114,1
10115,1
10116,1
10117,1
10118,1
10119,1
10120,1
10121,1
10122,1
10123,1
10124,1
10125,1
10126,1
10127,1
10128,1
10129,1
10130,1
10131,1
10132,1
10133,1
10134,1
10135,4
10136,1
10137,1
10138,1
10139,1
10140,1
10141,1
10142,1
10143,1
10144,1
10145,1
10146,1
10147,1
10148,1
10149,1
10150,1
10151,1
10152,1
10153,1
10154,1
10155,1
10156,1
10157,1
10158,1
10159,1
10160,1
10161,1
10162,1
10163,1
10164,2
10165,2
10166,2
10167,2
10168,2
10169,2
10170,2
10171,2
10172,3
10173,3
10174,3
10175,3
10176,3
10177,3
10178,3
10179,3
10180,3
10181,3
10182,3
10183,3
10184,3
10185,2
10186,2
10187,2
10188,2
10189,2
10190,2
10191,2
10192,2
10193,2
10194,2
10195,2
10196,2
10197,1
10198,1
10199,1
10200,1
10201,1
10202,2
10203,2
10204,2
10205,2
10206,2
10207,3
10208,3
10209,3
10210,3
10211,3
10212,3
10213,3
10214,3
10215,3
10216,2
10217,3
10218,2
10219,2
10220,2
10221,2
10222,2
10223,2
10224,2
10225,2
10226,2
10227,2
10228,2
10229,2
10230,2
10231,2
10232,2
10233,2
10234,2
10235,1
10236,1
10237,1
10238,1
10239,2
10240,2
10241,2
10242,2
10243,3
10244,3
10245,2
10246,2
10247,2
10248,2
10249,2
10250,2
10251,2
10252,2
10253,2
10254,2
10255,2
10256,1
10257,1
10258,1
10259,1
10260,1
10261,1
10262,1
10263,1
10264,1
10265,1
10266,1
10267,1
10268,1
10269,1
10270,1
10271,1
10272,1
10273,1
10274,1
10275,1
10276,1
10277,1
10278,1
10279,1
10280,1
10281,1
10282,1
10283,1
10284,1
10285,1
10286,1
10287,1
10288,1
10289,1
10290,1
10291,1
10292,1
10293,1
10294,1
10295,1
10296,1
10297,1
10298,1
10299,1
10300,1
10301,1
10302,1
10303,1
10304,1
10305,1
10306,1
10307,1
10308,1
10309,1
10310,1
10311,1
10312,1
10313,1
10314,1
10315,1
10316,4
10317,1
10318,1
10319,1
10320,1
10321,1
10322,1
10323,1
10324,1
10325,1
10326,1
10327,1
10328,1
10329,1
10330,1
10331,1
10332,1
10333,1
10334,1
10335,1
10336,1
10337,1
10338,1
10339,1
10340,1
10341,1
10342,1
10343,1
10344,1
10345,2
10346,2
10347,2
10348,2
10349,2
10350,2
10351,2
10352,3
10353,3
10354,3
10355,3
10356,3
10357,3
10358,3
10359,3
10360,3
10361,3
10362,3
10363,3
10364,2
10365,2
10366,2
10367,2
10368,2
10369,2
10370,2
10371,2
10372,2
10373,2
10374,2
10375,2
10376,2
10377,2
10378,1
10379,1
10380,2
10381,2
10382,2
10383,2
10384,2
10385,2
10386,3
10387,3
10388,3
10389,3
10390,3
10391,3
10392,3
10393,3
10394,3
10395,3
10396,3
10397,2
10398,3
10399,3
10400,3
10401,2
10402,2
10403,2
10404,2
10405,2
10406,2
10407,2
10408,2
10409,2
10410,2
10411,2
10412,2
10413,2
10414,2
10415,1
10416,1
10417,1
10418,1
10419,1
10420,1
10421,2
10422,2
10423,2
10424,2
10425,2
10426,2
10427,2
10428,2
10429,2
10430,2
10431,2
10432,2
10433,2
10434,2
10435,2
10436,2
10437,2
10438,1
10439,1
10440,1
10441,1
10442,1
10443,1
10444,1
10445,1
10446,1
10447,1
10448,1
10449,1
10450,1
10451,1
10452,1
10453,1
10454,1
10455,1
10456,1
10457,1
10458,1
10459,1
10460,1
10461,1
10462,1
10463,1
10464,1
10465,1
10466,1
10467,1
10468,1
10469,1
10470,1
10471,1
10472,1
10473,1
10474,1
10475,1
10476,1
10477,1
10478,1
10479,1
10480,1
10481,1
10482,1
10483,1
10484,1
10485,1
10486,1
10487,1
10488,1
10489,1
10490,1
10491,1
10492,1
10493,1
10494,1
10495,1
10496,1
10497,4
10498,1
10499,1
10500,1
10501,1
10502,1
10503,1
10504,1
10505,1
10506,1
10507,1
10508,1
10509,1
10510,1
10511,1
10512,1
10513,1
10514,1
10515,1
10516,1
10517,1
10518,1
10519,1
10520,1
10521,1
10522,1
10523,1
10524,1
10525,1
10526,2
10527,2
10528,2
10529,2
10530,2
10531,2
10532,3
10533,3
10534,3
10535,3
10536,3
10537,3
10538,3
10539,3
10540,2
10541,2
10542,2
10543,2
10544,2
10545,2
10546,2
10547,2
10548,2
10549,2
10550,2
10551,2
10552,2
10553,2
10554,2
10555,2
10556,2
10557,2
10558,2
10559,2
10560,2
10561,2
10562,2
10563,2
10564,2
10565,3
10566,3
10567,3
10568,3
10569,3
10570,3
10571,3
10572,3
10573,3
10574,3
10575,3
10576,3
10577,3
10578,3
10579,3
10580,2
10581,3
10582,2
10583,2
10584,2
10585,2
10586,2
10587,2
10588,2
10589,2
10590,2
10591,2
10592,2
10593,2
10594,2
10595,1
10596,1
10597,1
10598,1
10599,1
10600,1
10601,1
10602,1
10603,1
10604,2
10605,2
10606,2
10607,2
10608,2
10609,2
10610,2
10611,2
10612,2
10613,2
10614,2
10615,2
10616,2
10617,2
10618,1
10619,1
10620,1
10621,1
10622,1
10623,1
10624,1
10625,1
10626,1
10627,1
10628,1
10629,1
10630,1
10631,1
10632,1
10633,1
10634,1
10635,1
10636,1
10637,1
10638,1
10639,1
10640,1
10641,1
10642,1
10643,1
10644,1
10645,1
10646,1
10647,1
10648,1
10649,1
10650,1
10651,1
10652,1
10653,1
10654,1
10655,1
10656,1
10657,1
10658,1
10659,1
10660,1
10661,1
10662,1
10663,1
10664,1
10665,1
10666,1
10667,1
10668,1
10669,1
10670,1
10671,1
10672,1
10673,1
10674,1
10675,1
10676,1
10677,1
10678,4
10679,1
10680,1
10681,1
10682,1
10683,1
10684,1
10685,1
10686,1
10687,1
10688,1
10689,1
10690,1
10691,1
10692,1
10693,1
10694,1
10695,1
10696,1
10697,1
10698,1
10699,1
10700,1
10701,1
10702,1
10703,1
10704,1
10705,1
10706,2
10707,2
10708,2
10709,2
10710,2
10711,2
10712,2
10713,3
10714,3
10715,3
10716,3
10717,3
10718,3
10719,2
10720,2
10721,2
10722,2
10723,2
10724,2
10725,2
10726,2
10727,2
10728,2
10729,2
10730,2
10731,2
10732,2
10733,2
10734,2
10735,2
10736,2
10737,2
10738,2
10739,2
10740,2
10741,2
10742,2
10743,2
10744,3
10745,3
10746,3
10747,3
10748,3
10749,3
10750,3
10751,3
10752,3
10753,3
10754,3
10755,3
10756,3
10757,3
10758,3
10759,3
10760,3
10761,2
10762,2
10763,2
10764,2
10765,2
10766,2
10767,2
10768,2
10769,2
10770,2
10771,2
10772,2
10773,2
10774,1
10775,1
10776,1
10777,1
10778,1
10779,1
10780,1
10781,1
10782,1
10783,1
10784,1
10785,1
10786,2
10787,2
10788,2
10789,2
10790,2
10791,2
10792,2
10793,2
10794,2
10795,2
10796,2
10797,2
10798,2
10799,1
10800,1
10801,1
10802,1
10803,1
10804,1
10805,1
10806,1
10807,1
10808,1
10809,1
10810,1
10811,1
10812,1
10813,1
10814,1
10815,1
10816,1
10817,1
10818,1
10819,1
10820,1
10821,1
10822,1
10823,1
10824,1
10825,1
10826,1
10827,1
10828,1
10829,1
10830,1
10831,1
10832,1
10833,1
10834,1
10835,1
10836,1
10837,1
10838,1
10839,1
10840,1
10841,1
10842,1
10843,1
10844,1
10845,1
10846,1
10847,1
10848,1
10849,1
10850,1
10851,1
10852,1
10853,1
10854,1
10855,1
10856,1
10857,1
10858,1
10859,4
10860,1
10861,1
10862,1
10863,1
10864,1
10865,1
10866,1
10867,1
10868,1
10869,1
10870,1
10871,1
10872,1
10873,1
10874,1
10875,1
10876,1
10877,1
10878,1
10879,1
10880,1
10881,1
10882,1
10883,1
10884,1
10885,1
10886,1
10887,2
10888,2
10889,2
10890,2
10891,2
10892,2
10893,2
10894,3
10895,3
10896,3
10897,3
10898,3
10899,3
10900,2
10901,2
10902,2
10903,2
10904,2
10905,2
10906,2
10907,2
10908,2
10909,2
10910,2
10911,2
10912,2
10913,2
10914,2
10915,2
10916,2
10917,2
10918,2
10919,2
10920,2
10921,2
10922,2
10923,3
10924,3
10925,3
10926,3
10927,3
10928,3
10929,3
10930,3
10931,3
10932,3
10933,3
10934,3
10935,3
10936,3
10937,3
10938,3
10939,3
10940,3
10941,2
10942,2
10943,2
10944,2
10945,2
10946,2
10947,2
10948,2
10949,2
10950,2
10951,2
10952,2
10953,2
10954,2
10955,1
10956,1
10957,1
10958,1
10959,1
10960,1
10961,1
10962,1
10963,1
10964,1
10965,1
10966,1
10967,1
10968,2
10969,2
10970,2
10971,2
10972,2
10973,2
10974,2
10975,2
10976,2
10977,2
10978,2
10979,2
10980,2
10981,1
10982,1
10983,1
10984,1
10985,1
10986,1
10987,1
10988,1
10989,1
10990,1
10991,1
10992,1
10993,1
10994,1
10995,1
10996,1
10997,1
10998,1
10999,1
11000,1
11001,1
11002,1
11003,1
11004,1
11005,1
11006,1
11007,1
11008,1
11009,1
11010,1
11011,1
11012,1
11013,1
11014,1
11015,1
11016,1
11017,1
11018,1
11019,1
11020,1
11021,1
11022,1
11023,1
11024,1
11025,1
11026,1
11027,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,1
11034,1
11035,1
11036,1
11037,1
11038,1
11039,1
11040,4
11041,1
11042,1
11043,1
11044,1
11045,1
11046,1
11047,1
11048,1
11049,1
11050,1
11051,1
11052,1
11053,1
11054,1
11055,1
11056,1
11057,1
11058,1
11059,1
11060,1
11061,1
11062,1
11063,1
11064,1
11065,1
11066,1
11067,1
11068,2
11069,2
11070,2
11071,2
11072,2
11073,2
11074,2
11075,3
11076,3
11077,3
11078,3
11079,3
11080,3
11081,2
11082,2
11083,2
11084,2
11085,2
11086,2
11087,2
11088,2
11089,2
11090,2
11091,2
11092,2
11093,2
11094,2
11095,2
11096,2
11097,2
11098,2
11099,2
11100,2
11101,2
11102,2
11103,3
11104,3
11105,3
11106,3
11107,3
11108,3
11109,3
11110,3
11111,3
11112,3
11113,3
11114,3
11115,3
11116,3
11117,3
11118,3
11119,3
11120,2
11121,2
11122,2
11123,2
11124,2
11125,2
11126,2
11127,2
11128,2
11129,2
11130,2
11131,2
11132,2
11133,2
11134,2
11135,1
11136,1
11137,1
11138,1
11139,1
11140,1
11141,1
11142,1
11143,1
11144,1
11145,1
11146,1
11147,1
11148,1
11149,2
11150,2
11151,2
11152,2
11153,2
11154,2
11155,2
11156,2
11157,2
11158,2
11159,2
11160,2
11161,2
11162,2
11163,1
11164,1
11165,1
11166,1
11167,1
11168,1
11169,2
11170,2
11171,1
11172,1
11173,1
11174,1
11175,1
11176,1
11177,1
11178,1
11179,1
11180,1
11181,1
11182,1
11183,1
11184,1
11185,1
11186,1
11187,1
11188,1
11189,1
11190,1
11191,1
11192,1
11193,1
11194,1
11195,1
11196,1
11197,1
11198,1
11199,1
11200,1
11201,1
11202,1
11203,1
11204,1
11205,1
11206,1
11207,1
11208,1
11209,1
11210,1
11211,1
11212,1
11213,1
11214,1
11215,1
11216,1
11217,1
11218,1
11219,1
11220,1
11221,4
11222,1
11223,1
11224,1
11225,1
11226,1
11227,1
11228,1
11229,1
11230,1
11231,1
11232,1
11233,1
11234,1
11235,1
11236,1
11237,1
11238,1
11239,1
11240,1
11241,1
11242,1
11243,1
11244,1
11245,1
11246,1
11247,1
11248,1
11249,2
11250,2
11251,2
11252,2
11253,2
11254,2
11255,2
11256,3
11257,3
11258,3
11259,3
11260,2
11261,2
11262,2
11263,2
11264,2
11265,2
11266,2
11267,2
11268,2
11269,2
11270,2
11271,2
11272,2
11273,2
11274,2
11275,2
11276,2
11277,2
11278,2
11279,2
11280,2
11281,2
11282,3
11283,3
11284,3
11285,3
11286,3
11287,3
11288,3
11289,3
11290,3
11291,3
11292,3
11293,3
11294,3
11295,3
11296,3
11297,3
11298,3
11299,3
11300,2
11301,2
11302,2
11303,2
11304,2
11305,2
11306,2
11307,2
11308,2
11309,2
11310,2
11311,2
11312,2
11313,2
11314,1
11315,1
11316,1
11317,1
11318,1
11319,1
11320,1
11321,1
11322,1
11323,1
11324,1
11325,1
11326,1
11327,1
11328,1
11329,1
11330,2
11331,2
11332,2
11333,2
11334,2
11335,2
11336,2
11337,2
11338,2
11339,2
11340,2
11341,2
11342,2
11343,2
11344,2
11345,1
11346,1
11347,2
11348,2
11349,2
11350,2
11351,2
11352,1
11353,1
11354,1
11355,1
11356,1
11357,1
11358,1
11359,1
11360,1
11361,1
11362,1
11363,1
11364,1
11365,1
11366,1
11367,1
11368,1
11369,1
11370,1
11371,1
11372,1
11373,1
11374,1
11375,1
11376,1
11377,1
11378,1
11379,1
11380,1
11381,1
11382,1
11383,1
11384,1
11385,1
11386,1
11387,1
11388,1
11389,1
11390,1
11391,1
11392,1
11393,1
11394,1
11395,1
11396,1
11397,1
11398,1
11399,1
11400,1
11401,1
11402,4
11403,1
11404,1
11405,1
11406,1
11407,1
11408,1
11409,1
11410,1
11411,1
11412,1
11413,1
11414,1
11415,1
11416,1
11417,1
11418,1
11419,1
11420,1
11421,1
11422,1
11423,1
11424,1
11425,1
11426,1
11427,1
11428,1
11429,1
11430,2
11431,2
11432,2
11433,2
11434,2
11435,2
11436,3
11437,3
11438,3
11439,3
11440,2
11441,2
11442,2
11443,2
11444,2
11445,2
11446,2
11447,2
11448,2
11449,2
11450,2
11451,2
11452,2
11453,2
11454,2
11455,2
11456,2
11457,2
11458,2
11459,2
11460,3
11461,3
11462,3
11463,3
11464,3
11465,3
11466,3
11467,3
11468,3
11469,3
11470,3
11471,3
11472,3
11473,3
11474,3
11475,3
11476,3
11477,3
11478,2
11479,2
11480,2
11481,2
11482,2
11483,2
11484,2
11485,2
11486,2
11487,2
11488,2
11489,2
11490,2
11491,2
11492,2
11493,2
11494,2
11495,2
11496,1
11497,1
11498,1
11499,1
11500,1
11501,1
11502,1
11503,1
11504,1
11505,1
11506,1
11507,1
11508,1
11509,1
11510,1
11511,2
11512,2
11513,2
11514,2
11515,2
11516,2
11517,2
11518,2
11519,2
11520,2
11521,2
11522,2
11523,2
11524,2
11525,2
11526,2
11527,2
11528,2
11529,2
11530,2
11531,2
11532,2
11533,2
11534,1
11535,1
11536,1
11537,1
11538,1
11539,1
11540,1
11541,1
11542,1
11543,1
11544,1
11545,1
11546,1
11547,1
11548,1
11549,1
11550,1
11551,1
11552,1
11553,1
11554,1
11555,1
11556,1
11557,1
11558,1
11559,1
11560,1
11561,1
11562,1
11563,1
11564,1
11565,1
11566,1
11567,1
11568,1
11569,1
11570,1
11571,1
11572,1
11573,1
11574,1
11575,1
11576,1
11577,1
11578,1
11579,1
11580,1
11581,1
11582,1
11583,4
11584,1
11585,1
11586,1
11587,1
11588,1
11589,1
11590,1
11591,1
11592,1
11593,1
11594,1
11595,1
11596,1
11597,1
11598,1
11599,1
11600,1
11601,1
11602,1
11603,1
11604,1
11605,1
11606,1
11607,1
11608,1
11609,1
11610,1
11611,1
11612,2
11613,2
11614,2
11615,2
11616,2
11617,3
11618,3
11619,3
11620,3
11621,2
11622,2
11623,2
11624,2
11625,2
11626,2
11627,2
11628,2
11629,2
11630,2
11631,2
11632,2
11633,2
11634,2
11635,2
11636,2
11637,2
11638,3
11639,3
11640,3
11641,3
11642,3
11643,3
11644,3
11645,3
11646,3
11647,3
11648,3
11649,3
11650,3
11651,3
11652,3
11653,3
11654,3
11655,3
11656,3
11657,3
11658,2
11659,2
11660,2
11661,2
11662,2
11663,2
11664,2
11665,2
11666,2
11667,2
11668,2
11669,2
11670,2
11671,2
11672,2
11673,2
11674,2
11675,2
11676,1
11677,1
11678,1
11679,1
11680,1
11681,1
11682,1
11683,1
11684,1
11685,1
11686,1
11687,1
11688,1
11689,1
11690,1
11691,1
11692,1
11693,2
11694,1
11695,2
11696,2
11697,2
11698,2
11699,2
11700,2
11701,2
11702,2
11703,2
11704,2
11705,2
11706,2
11707,2
11708,2
11709,2
11710,2
11711,2
11712,2
11713,2
11714,2
11715,2
11716,1
11717,1
11718,1
11719,1
11720,1
11721,1
11722,1
11723,1
11724,1
11725,1
11726,1
11727,1
11728,1
11729,1
11730,1
11731,1
11732,1
11733,1
11734,1
11735,1
11736,1
11737,1
11738,1
11739,1
11740,1
11741,1
11742,1
11743,1
11744,1
11745,1
11746,1
11747,1
11748,1
11749,1
11750,1
11751,1
11752,1
11753,1
11754,1
11755,1
11756,1
11757,1
11758,1
11759,1
11760,1
11761,1
11762,1
11763,1
11764,4
11765,1
11766,1
11767,1
11768,1
11769,1
11770,1
11771,1
11772,1
11773,1
11774,1
11775,1
11776,1
11777,1
11778,1
11779,1
11780,1
11781,1
11782,1
11783,1
11784,1
11785,1
11786,1
11787,1
11788,1
11789,1
11790,1
11791,1
11792,1
11793,1
11794,2
11795,2
11796,2
11797,3
11798,3
11799,3
11800,3
11801,3
11802,3
11803,2
11804,2
11805,2
11806,2
11807,2
11808,2
11809,2
11810,2
11811,2
11812,2
11813,2
11814,2
11815,2
11816,2
11817,2
11818,3
11819,3
11820,3
11821,3
11822,3
11823,3
11824,3
11825,3
11826,3
11827,3
11828,3
11829,3
11830,3
11831,3
11832,3
11833,3
11834,3
11835,3
11836,3
11837,3
11838,3
11839,2
11840,2
11841,2
11842,2
11843,3
11844,3
11845,2
11846,2
11847,2
11848,2
11849,2
11850,2
11851,2
11852,2
11853,2
11854,2
11855,2
11856,2
11857,1
11858,1
11859,1
11860,1
11861,1
11862,1
11863,1
11864,1
11865,1
11866,1
11867,1
11868,1
11869,1
11870,1
11871,1
11872,1
11873,1
11874,1
11875,1
11876,2
11877,2
11878,2
11879,2
11880,2
11881,2
11882,2
11883,2
11884,2
11885,2
11886,2
11887,2
11888,2
11889,2
11890,2
11891,2
11892,2
11893,2
11894,2
11895,2
11896,2
11897,2
11898,2
11899,1
11900,1
11901,1
11902,1
11903,1
11904,1
11905,1
11906,1
11907,1
11908,1
11909,1
11910,1
11911,1
11912,1
11913,1
11914,1
11915,1
11916,1
11917,1
11918,1
11919,1
11920,1
11921,1
11922,1
11923,1
11924,1
11925,1
11926,1
11927,1
11928,1
11929,1
11930,1
11931,1
11932,1
11933,1
11934,1
11935,1
11936,1
11937,1
11938,1
11939,1
11940,1
11941,1
11942,1
11943,1
11944,1
11945,4
11946,1
11947,1
11948,1
11949,1
11950,1
11951,1
11952,1
11953,1
11954,1
11955,1
11956,1
11957,1
11958,1
11959,1
11960,1
11961,1
11962,1
11963,1
11964,1
11965,1
11966,1
11967,1
11968,1
11969,1
11970,1
11971,1
11972,1
11973,1
11974,1
11975,2
11976,2
11977,2
11978,2
11979,3
11980,3
11981,3
11982,3
11983,3
11984,2
11985,2
11986,2
11987,2
11988,1
11989,2
11990,2
11991,2
11992,2
11993,2
11994,2
11995,2
11996,3
11997,3
11998,3
11999,3
12000,3
12001,3
12002,3
12003,3
12004,3
12005,3
12006,3
12007,3
12008,3
12009,3
12010,3
12011,3
12012,3
12013,2
12014,3
12015,3
12016,3
12017,2
12018,2
12019,2
12020,2
12021,2
12022,3
12023,3
12024,3
12025,2
12026,2
12027,2
12028,2
12029,2
12030,2
12031,2
12032,2
12033,2
12034,2
12035,2
12036,2
12037,1
12038,1
12039,1
12040,1
12041,1
12042,1
12043,1
12044,1
12045,1
12046,1
12047,1
12048,1
12049,1
12050,1
12051,1
12052,1
12053,1
12054,1
12055,1
12056,1
12057,1
12058,1
12059,2
12060,2
12061,2
12062,2
12063,2
12064,2
12065,2
12066,2
12067,2
12068,2
12069,2
12070,2
12071,2
12072,2
12073,2
12074,2
12075,2
12076,2
12077,2
12078,2
12079,2
12080,2
12081,2
12082,1
12083,1
12084,1
12085,1
12086,1
12087,1
12088,1
12089,1
12090,1
12091,1
12092,1
12093,1
12094,1
12095,1
12096,1
12097,1
12098,1
12099,1
12100,1
12101,1
12102,1
12103,1
12104,1
12105,1
12106,1
12107,1
12108,1
12109,1
12110,1
12111,1
12112,1
12113,1
12114,1
12115,1
12116,1
12117,1
12118,1
12119,1
12120,1
12121,1
12122,1
12123,1
12124,1
12125,1
12126,4
12127,1
12128,1
12129,1
12130,1
12131,1
12132,1
12133,1
12134,1
12135,1
12136,1
12137,1
12138,1
12139,1
12140,1
12141,1
12142,1
12143,1
12144,1
12145,1
12146,1
12147,1
12148,1
12149,1
12150,1
12151,1
12152,1
12153,1
12154,2
12155,2
12156,2
12157,2
12158,2
12159,2
12160,2
12161,3
12162,3
12163,3
12164,2
12165,2
12166,2
12167,2
12168,2
12169,1
12170,1
12171,1
12172,1
12173,1
12174,2
12175,2
12176,3
12177,3
12178,3
12179,3
12180,3
12181,3
12182,3
12183,3
12184,3
12185,3
12186,3
12187,3
12188,3
12189,3
12190,3
12191,3
12192,3
12193,3
12194,2
12195,2
12196,2
12197,2
12198,2
12199,2
12200,2
12201,2
12202,3
12203,3
12204,3
12205,3
12206,2
12207,2
12208,2
12209,2
12210,2
12211,2
12212,2
12213,2
12214,2
12215,2
12216,2
12217,2
12218,1
12219,1
12220,1
12221,1
12222,1
12223,1
12224,1
12225,1
12226,1
12227,1
12228,1
12229,1
12230,1
12231,1
12232,1
12233,1
12234,1
12235,1
12236,1
12237,1
12238,1
12239,1
12240,1
12241,2
12242,2
12243,2
12244,2
12245,2
12246,2
12247,2
12248,2
12249,2
12250,2
12251,2
12252,2
12253,2
12254,2
12255,2
12256,2
12257,2
12258,2
12259,2
12260,2
12261,2
12262,2
12263,2
12264,1
12265,1
12266,1
12267,1
12268,1
12269,1
12270,1
12271,1
12272,1
12273,1
12274,1
12275,1
12276,1
12277,1
12278,1
12279,1
12280,1
12281,1
12282,1
12283,1
12284,1
12285,1
12286,1
12287,1
12288,1
12289,1
12290,1
12291,1
12292,1
12293,1
12294,1
12295,1
12296,1
12297,1
12298,1
12299,1
12300,1
12301,1
12302,1
12303,1
12304,1
12305,1
12306,1
12307,4
12308,1
12309,1
12310,1
12311,1
12312,1
12313,1
12314,1
12315,1
12316,1
12317,1
12318,1
12319,1
12320,1
12321,1
12322,1
12323,1
12324,1
12325,1
12326,1
12327,1
12328,1
12329,1
12330,1
12331,1
12332,1
12333,1
12334,2
12335,2
12336,2
12337,2
12338,2
12339,2
12340,2
12341,2
12342,2
12343,2
12344,2
12345,2
12346,3
12347,2
12348,2
12349,2
12350,1
12351,1
12352,1
12353,1
12354,1
12355,1
12356,2
12357,3
12358,3
12359,3
12360,3
12361,3
12362,3
12363,3
12364,3
12365,3
12366,3
12367,3
12368,3
12369,3
12370,3
12371,3
12372,2
12373,2
12374,2
12375,2
12376,2
12377,2
12378,2
12379,2
12380,2
12381,2
12382,3
12383,3
12384,3
12385,2
12386,2
12387,2
12388,2
12389,2
12390,2
12391,2
12392,2
12393,2
12394,2
12395,2
12396,2
12397,2
12398,2
12399,2
12400,2
12401,1
12402,1
12403,1
12404,1
12405,1
12406,1
12407,1
12408,1
12409,1
12410,1
12411,1
12412,1
12413,1
12414,1
12415,1
12416,1
12417,1
12418,1
12419,1
12420,2
12421,2
12422,2
12423,2
12424,2
12425,2
12426,2
12427,2
12428,2
12429,2
12430,2
12431,2
12432,2
12433,2
12434,2
12435,2
12436,2
12437,2
12438,2
12439,2
12440,2
12441,2
12442,2
12443,2
12444,2
12445,2
12446,1
12447,1
12448,1
12449,1
12450,1
12451,1
12452,1
12453,1
12454,1
12455,1
12456,1
12457,1
12458,1
12459,1
12460,1
12461,1
12462,1
12463,1
12464,1
12465,1
12466,1
12467,1
12468,1
12469,1
12470,1
12471,1
12472,1
12473,1
12474,1
12475,1
12476,1
12477,1
12478,1
12479,1
12480,1
12481,1
12482,1
12483,1
12484,1
12485,1
12486,1
12487,1
12488,4
12489,1
12490,1
12491,1
12492,1
12493,1
12494,1
12495,1
12496,1
12497,1
12498,1
12499,1
12500,1
12501,1
12502,1
12503,1
12504,1
12505,1
12506,1
12507,1
12508,1
12509,1
12510,1
12511,1
12512,1
12513,2
